"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
1852.09638554217,2971.10642570281,"patient1","MPs"
4757.4358974359,2970.65897435897,"patient1","Treg"
3897.24390243902,2972.5081300813,"patient1","Treg"
4713.01842105263,2972.05789473684,"patient1","Treg"
5796.59848484848,2973.05303030303,"patient1","Tumor-APCs"
948.237844940867,2973.61103810775,"patient1","Tumor-APCs"
1470.25887850467,2973.3785046729,"patient1","Tumor-APCs"
1379.29362880886,2973.64542936288,"patient1","Tumor-APCs"
5233.64248704663,2975.68523316062,"patient1","Tcyt"
5402.8,2975.5,"patient1","Tumor-APCs"
5849.81105990783,2974.15668202765,"patient1","MPs"
2349.29076620825,2976.26129666012,"patient1","Tcyt"
5489.54368932039,2975.06796116505,"patient1","MPs"
1926.20253164557,2975.79746835443,"patient1","Endothelial"
783.001369863014,2979.68493150685,"patient1","Tumor-APCs"
1899.90540540541,2976.2027027027,"patient1","Stroma"
5698.49957301452,2976.65072587532,"patient1","Tumor-APCs"
2637.0394265233,2973.47670250896,"patient1","MPs"
2791.77535101404,2977.59750390016,"patient1","MPs"
4363.22385321101,2976.74495412844,"patient1","Plasma"
4877.16167664671,2978.09880239521,"patient1","Thelp"
1779.23391812865,2979.10526315789,"patient1","Plasma"
2256.69182389937,2982.00419287212,"patient1","Plasma"
4965.87654320988,2978.23868312757,"patient1","MPs"
5102.77777777778,2977.86243386243,"patient1","Stroma"
3375.2,2977.52,"patient1","Endothelial"
2767.10076045627,2978.33079847909,"patient1","Thelp"
809.948979591837,2979.5,"patient1","Tumor-APCs"
1298.95465116279,2980.86511627907,"patient1","Tumor-APCs"
4086.34151329243,2980.26584867076,"patient1","Treg"
5078.82545454545,2981.38909090909,"patient1","MPs"
2235.79647749511,2981.55772994129,"patient1","Plasma"
1138.36981757877,2980.51575456053,"patient1","MPs"
4835.75244299674,2981.28013029316,"patient1","Treg"
4986.58007117438,2983.96797153025,"patient1","MPs"
5208.48728813559,2982.81355932203,"patient1","MPs"
5821.39739884393,2983.08092485549,"patient1","Tumor-APCs"
5384.66990291262,2983.4160887656,"patient1","Tumor-APCs"
1948.09446254072,2983.9674267101,"patient1","Stroma"
2544.14971751412,2983.55790960452,"patient1","B cells"
5902.04,2983.4,"patient1","MPs"
1027.18891170431,2983.0749486653,"patient1","Tumor-APCs"
2070.84210526316,2984,"patient1","MPs"
3672.90219224283,2983.69645868465,"patient1","Thelp"
3769.84615384615,2985.02564102564,"patient1","Tcyt"
3948.34,2983.84,"patient1","Treg"
5131.25454545455,2985.82181818182,"patient1","Treg"
3650.18181818182,2984.33766233766,"patient1","Tcyt"
5632.09090909091,2985.09090909091,"patient1","Tumor"
536.695238095238,2985.9387755102,"patient1","Treg"
790.214285714286,2989.5,"patient1","Tumor"
3286.33484162896,2987.32805429864,"patient1","MPs"
1229.82207578254,2987.19275123558,"patient1","Tcyt"
1007.40075614367,3001.09924385633,"patient1","Tcyt"
1195.70971867008,2987.63427109974,"patient1","Tcyt"
835.293989071038,2987.83169398907,"patient1","Tumor-APCs"
3915.46979865772,2988.13422818792,"patient1","Plasma"
5951.30282485876,2988.12203389831,"patient1","MPs"
2286.43114754098,2985.74262295082,"patient1","Treg"
3317.11076923077,2988.06153846154,"patient1","Tcyt"
1612.76318622174,2987.65769644779,"patient1","Tumor-APCs"
3107.42744063325,2988.16226912929,"patient1","Treg"
4555.82786885246,2990.2868852459,"patient1","Stroma"
2059.54285714286,2990.17142857143,"patient1","Endothelial"
2182.41615853659,2983.9512195122,"patient1","Thelp"
4605.99164926931,2990.6012526096,"patient1","Endothelial"
3481.0093708166,2993.05488621151,"patient1","Thelp"
4294.89864864865,2991.44594594595,"patient1","Plasma"
4419.42884801549,2992.89060987415,"patient1","Plasma"
5472.24754901961,2992.54411764706,"patient1","Thelp"
1144.65968586387,2993.09947643979,"patient1","Tumor-APCs"
2021.21043771044,2995.60942760943,"patient1","Stroma"
2516.19782608696,2993.65434782609,"patient1","B cells"
2932.40357142857,2989.4380952381,"patient1","Treg"
4215.91381668947,2993.43775649795,"patient1","Plasma"
4786.2239657632,2992.89871611983,"patient1","Treg"
964.772727272727,2992.42424242424,"patient1","Tumor-APCs"
1528.90027855153,2993.98885793872,"patient1","Tumor-APCs"
3058.71428571429,2993.16666666667,"patient1","Treg"
2363.62288686606,2989.89596879064,"patient1","Tcyt"
2738.92369477912,2994.55823293173,"patient1","Thelp"
3939.30519480519,2992.48701298701,"patient1","Plasma"
5510.78199052133,2993.1990521327,"patient1","Plasma"
5278.31136044881,2992.96633941094,"patient1","Tcyt"
4031.05263157895,2994.68421052632,"patient1","Tcyt"
2888.39102564103,2995.85897435897,"patient1","Thelp"
3243.21565731167,2994.74446085672,"patient1","Thelp"
2869.55772113943,2995.72263868066,"patient1","Thelp"
3785.22458628842,2994.87825059102,"patient1","Tcyt"
4159.8875,2994.95,"patient1","Plasma"
3154.25382932166,2997.50875273523,"patient1","MPs"
888.201094391245,2996.7633378933,"patient1","Thelp"
2208.80910425844,2996.43318649046,"patient1","Plasma"
3526.41603053435,2997.51908396947,"patient1","Plasma"
2387.14193548387,2999.33548387097,"patient1","MPs"
4932.02362204724,2998.46456692913,"patient1","Treg"
4131.97326203209,2999.11229946524,"patient1","Plasma"
2694.10640301318,2988.30979284369,"patient1","MPs"
3831.0329218107,2999.60288065844,"patient1","Tumor-APCs"
4147.3859223301,3001.19417475728,"patient1","Plasma"
3323.91891891892,3000.54054054054,"patient1","MPs"
4689.49519230769,3001.70673076923,"patient1","MPs"
1476.81288981289,3003.04365904366,"patient1","Thelp"
1920.32307692308,3000.76923076923,"patient1","Endothelial"
3117.94285714286,3014.11208791209,"patient1","Thelp"
4853.6091954023,3001.04022988506,"patient1","Plasma"
3639.29977116705,3001.40961098398,"patient1","Tumor-APCs"
5437.27555555556,3002.48222222222,"patient1","Tumor-APCs"
2786.37740384615,3000.90865384615,"patient1","Thelp"
3312.92857142857,3000.21428571429,"patient1","MPs"
5995.5,3002.37962962963,"patient1","MPs"
2064.58823529412,3002.11764705882,"patient1","MPs"
1761.62601626016,3002.30081300813,"patient1","Tcyt"
2458.57785467128,3000.85121107266,"patient1","Thelp"
817.636029411765,3003.98161764706,"patient1","Tumor-APCs"
2902.06466302368,3005.06921675774,"patient1","Thelp"
3059.24696356275,3004.08906882591,"patient1","Thelp"
4195.41251778094,3005.18776671408,"patient1","MPs"
2167.3300330033,3003.73927392739,"patient1","MPs"
4345.79782608696,3005.75,"patient1","Endothelial"
1906.09523809524,3005.47619047619,"patient1","Endothelial"
2431.40194489465,3006.74878444084,"patient1","Treg"
5244.67857142857,3006.52380952381,"patient1","Tcyt"
861.465425531915,3005.84308510638,"patient1","TILs"
2814.91191709845,3003.20725388601,"patient1","B cells"
3211.46293706294,3006.88251748252,"patient1","Treg"
3976.75,3006.725,"patient1","Thelp"
4946.66666666667,3007.11111111111,"patient1","Treg"
5217.22,3006.34,"patient1","Plasma"
5539.23529411765,3005.65359477124,"patient1","MPs"
1171.99319727891,3007.13378684807,"patient1","Tumor-APCs"
4566.57272727273,3008.38181818182,"patient1","Stroma"
4605.92099056604,3008.62971698113,"patient1","Treg"
5039.69794721408,3007.24340175953,"patient1","Thelp"
5187.61036036036,3009.14414414414,"patient1","Tcyt"
1867.51807228916,3010.41767068273,"patient1","Tcyt"
4381.81512605042,3008.9768907563,"patient1","Endothelial"
5023.72727272727,3009.44363636364,"patient1","Thelp"
5163.52325581395,3007.89368770764,"patient1","Plasma"
5656.61259079903,3008.64648910412,"patient1","Tumor-APCs"
1209.39145106862,3008.2575928009,"patient1","Tcyt"
2332.54657428791,3010.38722093918,"patient1","B cells"
2762.28289473684,3008.53289473684,"patient1","Thelp"
4002.48306997743,3008.05530474041,"patient1","Thelp"
4883.15165165165,3010.03753753754,"patient1","Thelp"
3374.6353974122,3022.84195933457,"patient1","Plasma"
1655.32640949555,3010.42136498516,"patient1","Thelp"
1902.15,3009.75,"patient1","Endothelial"
915.430284857571,3011.56971514243,"patient1","MPs"
2096.71314741036,3011.3187250996,"patient1","Plasma"
4647.82692307692,3011.11538461538,"patient1","Plasma"
3693.55031446541,3011.60377358491,"patient1","Tcyt"
5493.17582417582,3011.53296703297,"patient1","Plasma"
3278.99578059072,3013.24894514768,"patient1","Tcyt"
5769.99344262295,3013.97923497268,"patient1","Tumor-APCs"
5856.02077151335,3014.21958456973,"patient1","Tumor-APCs"
4844.02996254682,3012.77902621723,"patient1","Plasma"
4926.54030501089,3014.96296296296,"patient1","Plasma"
5522.06030150754,3014.90577889447,"patient1","Plasma"
537.005686433794,3014.85621445979,"patient1","Tumor-APCs"
1081.29689807976,3016.51255539143,"patient1","Tumor-APCs"
1358.3335208099,3020.41057367829,"patient1","Tcyt"
1715.94063079777,3017.38775510204,"patient1","Plasma"
4452.99514563107,3014.84951456311,"patient1","MPs"
5626.62324649299,3016.2124248497,"patient1","Tumor-APCs"
4144.36875,3016.2375,"patient1","Plasma"
2359.5568627451,3016.87843137255,"patient1","Tcyt"
1760.43445121951,3017.29420731707,"patient1","Tcyt"
4552.9865470852,3017.7802690583,"patient1","Endothelial"
2736.18344827586,3016.92,"patient1","Treg"
5725.94905660377,3020.38490566038,"patient1","Tumor-APCs"
2658.82825040128,3020.227929374,"patient1","MPs"
3485.73214285714,3018.16071428571,"patient1","Tcyt"
3749.59219858156,3019.2695035461,"patient1","Tumor-APCs"
1231.84387096774,3020.22838709677,"patient1","Tumor-APCs"
1923.83333333333,3019.66666666667,"patient1","Endothelial"
2945.14074074074,3019.15185185185,"patient1","Treg"
1603.44858420268,3021.29806259315,"patient1","Tumor-APCs"
2392.92182410423,3019.65472312704,"patient1","Tcyt"
5329.94409937888,3020.77329192547,"patient1","Tumor-APCs"
1132.43377148635,3022.07178968655,"patient1","Tumor-APCs"
3054.59844271413,3020.08231368187,"patient1","Thelp"
3354.31958762887,3018.44329896907,"patient1","Plasma"
1573.58157099698,3017.66918429003,"patient1","Tcyt"
1632.09496402878,3021.16690647482,"patient1","Thelp"
2513.98314606742,3021.57865168539,"patient1","B cells"
3825.26315789474,3020.71578947368,"patient1","Tcyt"
5587.45569620253,3021.87130801688,"patient1","MPs"
5887.12035010941,3022.0590809628,"patient1","Tumor-APCs"
3833.98181818182,3021.12727272727,"patient1","MPs"
5244.94936708861,3021.91139240506,"patient1","Tcyt"
5982.45957446809,3021.76595744681,"patient1","MPs"
3508.72285251215,3022.13128038898,"patient1","Plasma"
5267.47048611111,3021.65798611111,"patient1","Tumor-APCs"
4537.54761904762,3023.27777777778,"patient1","Plasma"
2229.69243421053,3022.37664473684,"patient1","Tcyt"
2167,3023.91176470588,"patient1","Endothelial"
4859.14405010438,3023.48434237996,"patient1","Plasma"
5307.36111111111,3023.95679012346,"patient1","Tumor-APCs"
5399.20353982301,3023.01769911504,"patient1","Tumor-APCs"
5663.75,3024,"patient1","Tumor"
1841.9,3022.26231884058,"patient1","B cells"
3284.65317919075,3026.12427745665,"patient1","Tcyt"
3603.63254861822,3025.35414534289,"patient1","Tumor-APCs"
1820.70520231214,3029.15028901734,"patient1","B cells"
2446.62068965517,3029.34482758621,"patient1","MPs"
3246.24943820225,3037.66741573034,"patient1","Tcyt"
2867.00102459016,3026.68340163934,"patient1","Thelp"
4516.38192419825,3027.70262390671,"patient1","Plasma"
617.717994100295,3023.60648967552,"patient1","Tumor-APCs"
4215.7175,3024.86,"patient1","Tcyt"
3732.68932038835,3028.14077669903,"patient1","Treg"
4291.74246575342,3027.29315068493,"patient1","Plasma"
5070.33009708738,3027.63106796117,"patient1","Endothelial"
3159.48598130841,3028.22696929239,"patient1","Thelp"
5963.07894736842,3027.51754385965,"patient1","MPs"
2800.59126984127,3027.97619047619,"patient1","B cells"
3206.62478184991,3028.12216404887,"patient1","MPs"
5419.91830985915,3028.15915492958,"patient1","Tumor-APCs"
3654.8688172043,3028.11397849462,"patient1","MPs"
2017.18181818182,3029.54545454545,"patient1","Stroma"
4574.19806763285,3028.45893719807,"patient1","Thelp"
678.809958506224,3030.86639004149,"patient1","Tcyt"
4931.8203125,3030.3125,"patient1","B cells"
1743.2149122807,3031.74122807018,"patient1","MPs"
4266.86797752809,3031.68258426966,"patient1","Plasma"
1435.47905282332,3029.9781420765,"patient1","MPs"
2728.86486486487,3032.54054054054,"patient1","Treg"
6001.84,3031.41846153846,"patient1","MPs"
931.107011070111,3034.18819188192,"patient1","Tumor-APCs"
4390.89344262295,3032.89344262295,"patient1","Tcyt"
4406.86274509804,3032.45098039216,"patient1","MPs"
965.965834428384,3030.72930354796,"patient1","Tumor-APCs"
2372.81084656085,3033.46560846561,"patient1","Treg"
4117.95707070707,3033.27904040404,"patient1","Plasma"
864.984,3035.156,"patient1","Tumor-APCs"
3407.48238482385,3035.85501355014,"patient1","Thelp"
2200.89421487603,3035.9652892562,"patient1","Tcyt"
2345.43396226415,3036.6576819407,"patient1","Plasma"
2419.40425531915,3036.64569842738,"patient1","Plasma"
5810.12,3037.608,"patient1","Tumor-APCs"
4017.84736842105,3037.76578947368,"patient1","Plasma"
1211.20187393526,3051.74105621806,"patient1","Tumor-APCs"
3492.48148148148,3035.76543209877,"patient1","Plasma"
5010.46632124352,3038.43005181347,"patient1","Stroma"
2247.34965986395,3035.14421768707,"patient1","Treg"
5346.16666666667,3042.31333333333,"patient1","Tumor-APCs"
5617.29545454545,3038.38888888889,"patient1","MPs"
5737.87551020408,3043.31428571429,"patient1","Tumor"
2698.41501976285,3039.95652173913,"patient1","Thelp"
3432.38974358974,3042.37435897436,"patient1","MPs"
4973.62812089356,3041.59526938239,"patient1","B cells"
1702.93806771263,3041.45829892651,"patient1","Plasma"
2310.03367875648,3040.93523316062,"patient1","Plasma"
2504.02777777778,3040.46180555556,"patient1","Thelp"
3317.5,3040.5,"patient1","Plasma"
3923.62383419689,3040.96062176166,"patient1","Thelp"
1160.53813559322,3041.17288135593,"patient1","Tumor-APCs"
1528.09389671362,3040.87323943662,"patient1","Tcyt"
4366.06106870229,3042.97073791349,"patient1","Treg"
4941.13466334165,3043.4463840399,"patient1","B cells"
5229.47966101695,3039.43220338983,"patient1","MPs"
1638.67532467532,3041.99628942486,"patient1","Thelp"
1933.5088028169,3043.19894366197,"patient1","Stroma"
3064.24915824916,3051.43013468013,"patient1","Treg"
3724.5577689243,3045.23505976096,"patient1","Thelp"
3842.848,3043.564,"patient1","Tcyt"
4222.86880466472,3043.39941690962,"patient1","Treg"
4249.14457831325,3043.81067125645,"patient1","Tcyt"
5147.16630434783,3044.98043478261,"patient1","Treg"
4129.62827225131,3045.95811518325,"patient1","Plasma"
3216.49653979239,3045.60899653979,"patient1","Treg"
5706.46721311475,3045.54918032787,"patient1","Tumor-APCs"
4206.72727272727,3047.5,"patient1","Endothelial"
1895.88888888889,3047.05555555556,"patient1","Endothelial"
4181.19195612431,3046.25045703839,"patient1","Plasma"
1597.46153846154,3047.07692307692,"patient1","Tumor-APCs"
4909.93406593407,3047.13873626374,"patient1","B cells"
2041.36363636364,3047.90909090909,"patient1","Endothelial"
3778.68085106383,3047.36170212766,"patient1","Tumor-APCs"
4069.19344773791,3047.80655226209,"patient1","Plasma"
1005.59090909091,3048.45454545455,"patient1","TILs"
1914.09090909091,3048.22727272727,"patient1","Stroma"
4736.26470588235,3047.06985294118,"patient1","MPs"
1737.29078014184,3048.94326241135,"patient1","Treg"
2453.01698754247,3047.51528878822,"patient1","Tcyt"
2846.52339181287,3048.20029239766,"patient1","Thelp"
1020.46153846154,3047.68131868132,"patient1","TILs"
3032.44875943905,3049.4120819849,"patient1","Treg"
1513.15268817204,3053.29892473118,"patient1","Tcyt"
3498.82857142857,3048.87238095238,"patient1","Treg"
4852.93613707165,3051.24299065421,"patient1","Treg"
5645.58493870403,3046.82661996497,"patient1","Tumor-APCs"
5868.59951749095,3053.65259348613,"patient1","Tcyt"
1077.44173728814,3050.42161016949,"patient1","Tumor-APCs"
2056.64444444444,3050.25,"patient1","Stroma"
1904.35576923077,3050.68269230769,"patient1","Stroma"
5327.14285714286,3050.53571428571,"patient1","Tcyt"
1968.88235294118,3051.41176470588,"patient1","Endothelial"
5178.37037037037,3052.7037037037,"patient1","Stroma"
5262.51351351351,3051.57528957529,"patient1","MPs"
4680.46517119244,3053.7225501771,"patient1","Tcyt"
4832.79008746356,3051.16909620991,"patient1","MPs"
753.595238095238,3050.40476190476,"patient1","Tumor-APCs"
4409.43080357143,3052.50446428571,"patient1","Thelp"
3524.13231197772,3053.45264623955,"patient1","Plasma"
4498,3053.60337552743,"patient1","MPs"
1183.7743902439,3051.53048780488,"patient1","Tumor-APCs"
2229.08924485126,3053.80549199085,"patient1","Treg"
3956.12362030905,3054.55518763797,"patient1","MPs"
5906.47628083491,3053.60721062619,"patient1","MPs"
2118.75862068966,3052.8275862069,"patient1","Endothelial"
2198.17006802721,3053.3962585034,"patient1","Tcyt"
3472.43382352941,3054.17156862745,"patient1","Plasma"
2251.42739726027,3056.27397260274,"patient1","Plasma"
3649.64739884393,3054.45472061657,"patient1","MPs"
3596.0776119403,3054.44925373134,"patient1","MPs"
4782.22425629291,3052.79633867277,"patient1","Plasma"
5676.64859981933,3054.7145438121,"patient1","Tumor-APCs"
952.025454545454,3056.4,"patient1","Tumor-APCs"
1756.39130434783,3055.95652173913,"patient1","MPs"
1797.29012345679,3055.11728395062,"patient1","Plasma"
3828.11727078891,3056.60554371002,"patient1","Tcyt"
4008.15441176471,3054.97058823529,"patient1","Thelp"
3185.38713910761,3055.49737532808,"patient1","Thelp"
1041.5751552795,3056.9652173913,"patient1","Tumor-APCs"
911.203883495146,3056.62567421791,"patient1","MPs"
1130.47751937985,3055.88682170543,"patient1","Tumor-APCs"
4478.47794117647,3058.65441176471,"patient1","MPs"
5714.12195121951,3058.43902439024,"patient1","Tumor-APCs"
4346.96675900277,3059.38227146814,"patient1","MPs"
1106.49862258953,3060.91046831956,"patient1","Thelp"
3698.9018404908,3060.58404907975,"patient1","Tumor-APCs"
3306.0438034188,3059.84722222222,"patient1","Plasma"
5947.96875,3059.81085526316,"patient1","Tumor-APCs"
4031.74004192872,3062.09224318658,"patient1","Treg"
5243.05501618123,3060.27508090615,"patient1","MPs"
1734.8,3061.97142857143,"patient1","MPs"
2064.55813953488,3061.16279069767,"patient1","MPs"
2346.65533230294,3061.15301391036,"patient1","Treg"
2793.41733547352,3061.76565008026,"patient1","Thelp"
